0.00066647,0.00017991,0.00020774,0.00019679,0.00066169,0.031552,0.00023524,0.00023722,0.0002146,0.00024754,0.00032196,0.00068365,0.00019188,0.00078006,0.031274,0.00075772,0.00067014,0.0002635,0.00066478,0.00065962,0.00066624,0.00030433,0.00068376,0.00017344,0.00068581,0.00071107,0.030956,0.01451,0.00067718,0.00019809,0.029875,0.030992,0.00069279,0.00059108,0.00017865,0.030474,0.0002941,0.00017865,0.029085,0.031232,0.00025985,0.001004,0.029865,0.00025415,0.00065766,0.029223,0.031721,0.030246,0.00031276,0.030802,0.013595,0.0001463,0.00022648,0.00041253,0.012729,0.00023328,0.0147,0.00021741,0.00017791,0.015165,0.00095649,0.00026893,0.0005944,0.00014594,0.015792,0.01405,0.014873,0.00019748,0.013118,0.014536,0.00051211,0.00027516,0.00027066,0.0003263,0.013957,0.013789,0.00024477,0.012238,0.00014226,0.015393,0.00027425,0.014791,0.00019002,0.012311,0.000165,0.00015047,0.013506,0.00064977,0.00018872,0.014106,0.00023881,0.014254,0.00024798,0.00029748,0.00019594,0.015675,0.00014891,0.00014112,0.016324,0.014756,0.00036838,0.00026159,0.013132,0.00020841,0.0002702,0.00052414,0.00045779,0.013251,0.012874,0.0010352,0.0002268,0.00064845,0.00027388,0.00059875,0.012929,0.00028417,0.00021261,0.014478,0.00063973,0.013173,0.00090406,0.00052927,0.0137,0.00021317,0.013144,0.013207,0.01228,0.013099,0.00024421,0.012987,0.00042562,0.014481,0.012662,0.012509,0.0002591,0.013668,0.00089881,0.00020455,0.00047351,0.00084097,0.00032124,0.00031811,0.00021895,0.00089542,0.00037335,0.0008015,0.012508,0.012408,0.00032214,0.013188
0.031725,6.3571e-05,8.1073e-05,7.5533e-05,0.031618,0.00074221,9.3051e-05,9.3935e-05,8.3981e-05,9.8556e-05,0.00016675,0.031494,7.0627e-05,0.030248,0.00079013,0.028279,0.031066,0.00010829,0.031152,0.031371,0.031749,0.00014912,0.031154,6.0662e-05,0.03144,0.030945,0.00064354,0.00067718,0.01498,7.6829e-05,0.00062954,0.00060497,0.030303,0.00043587,6.3004e-05,0.00064704,0.00013889,6.3004e-05,0.00069947,0.0006651,0.00010464,0.025439,0.00069804,0.00010154,0.03125,0.00061721,0.0007219,0.00067838,0.00015755,0.00065255,0.00015783,0.014986,0.01343,0.00025732,6.9442e-05,9.2176e-05,9.442e-05,8.5187e-05,0.014444,8.0685e-05,0.016042,0.00011372,0.014683,0.014853,4.4166e-05,7.776e-05,5.229e-05,7.6219e-05,0.00025345,8.9727e-05,0.0003569,0.00011995,0.013432,0.00017109,4.9796e-05,6.5007e-05,0.013312,0.00010569,0.014977,6.5958e-05,0.00011905,0.00015764,0.016507,7.9248e-05,0.016196,0.015686,9.1436e-05,0.00049456,6.7594e-05,9.6633e-05,9.4648e-05,4.6868e-05,9.8756e-05,0.00014227,0.016159,4.3292e-05,0.01645,0.015453,0.00021271,4.5134e-05,0.013987,0.013383,0.0002586,0.013097,0.01343,0.014449,0.00030258,0.0003033,0.00020454,0.00088,0.013194,0.00049324,0.01345,0.00044354,0.00021406,0.013507,0.013119,0.0006686,0.014844,0.00027413,0.00074885,0.00037406,0.00045047,0.013122,0.00026318,0.00028677,8.216e-05,7.3092e-05,0.013288,0.00022389,0.014164,0.00066931,0.0001678,7.1107e-05,0.013369,0.00044069,0.0007436,0.013077,0.0003183,0.00068576,0.013715,0.013697,0.013152,0.00074021,0.014016,0.00064629,0.00014046,0.00012232,0.01372,8.0259e-05
6.855e-05,0.029923,0.030312,0.030294,6.4846e-05,0.00026242,0.030183,0.029773,0.03031,0.030402,0.02866,8.1819e-05,0.030158,0.00015573,0.00031034,0.00013864,7.1385e-05,0.029534,6.7239e-05,6.3243e-05,6.837e-05,0.029067,8.1905e-05,0.02916,8.3484e-05,0.00010292,0.00017256,0.00019809,7.6829e-05,0.013228,0.00016192,0.00014318,8.8866e-05,0.026153,0.029876,0.00017523,0.029024,0.029876,0.00021968,0.00018893,0.029585,0.00036898,0.00021825,0.029397,6.1722e-05,0.00015252,0.00024211,0.00019899,0.028877,0.00017941,0,0,0,0.016681,0,0.01692,0,0.021989,0,0,0.00032149,0.01692,2.7189e-05,0,0,0,0,0.017467,0,0,0.016241,0.016781,0,0.016486,0,0,0,0,0,0,0.018016,0,0,0,0,0,0,0.015178,0.017747,0,0.017148,0,0.016893,0.021277,0,0,0,0,0,0,0,0,0,0,0,5.5817e-06,0.016763,0,0,0.016782,0,0.015173,0,0.01498,0,0,0,0.00019158,5.142e-05,0,0.016225,0.015367,3.5555e-05,0,0,0,0,0,0,0,0,0.00019212,0,0,0,3.0679e-05,0.016203,0,0.015705,0.015959,0,0,0,0.016188,0,0.015794,0,0,0,0
0.00061883,0.00014375,0.00016617,0.00016063,0.00061405,0.027059,0.00018759,0.00018957,0.00016907,0.00019989,0.00027431,0.00063601,0.00015572,0.00073242,0.025646,0.00071007,0.00062249,0.00021586,0.00061714,0.00061198,0.0006186,0.00025669,0.00063612,0.00013728,0.00063817,0.00066343,0.030231,0.029875,0.00062954,0.00016192,0.01416,0.029486,0.00064515,0.00054343,0.00014249,0.030937,0.00024646,0.00014249,0.031665,0.030355,0.0002122,0.00095634,0.031186,0.00020651,0.00061001,0.031362,0.02851,0.031352,0.00026512,0.030689,0.01243,0.00011014,0.00017884,0.00036489,0.012215,0.00018563,0.012934,0.00017028,0.00014175,0.018347,0.00090885,0.00022129,0.00054675,0.00010977,0.017529,0.01251,0.01493,0.00016131,0.012943,0.01777,0.00046446,0.00022752,0.00022302,0.00027866,0.013385,0.01266,0.00019712,0.012063,0.00010642,0.01898,0.00022661,0.019296,0.00015385,0.012529,0.00012884,0.00011431,0.011901,0.00060213,0.00015256,0.016859,0.00019117,0.013683,0.00020034,0.00024984,0.00015977,0.016138,0.00011275,0.00010587,0.023117,0.015655,0.00032074,0.00021394,0.012957,0.00016864,0.00022256,0.0004765,0.00041015,0.013076,0.012698,0.00098757,0.00017916,0.00060081,0.00022624,0.00055111,0.012754,0.00023653,0.0001706,0.014303,0.00059209,0.012998,0.00085642,0.00048162,0.013525,0.00017086,0.012969,0.013032,0.011972,0.01234,0.00019656,0.012811,0.00037797,0.014306,0.012487,0.012169,0.00021145,0.013492,0.00085117,0.00016686,0.00042587,0.00079332,0.00027359,0.00027047,0.00017359,0.00084777,0.0003257,0.00075386,0.012333,0.012233,0.0002745,0.012619
0.00059426,0.000125,0.00014742,0.00014188,0.00058947,0.030632,0.00016302,0.000165,0.00015033,0.00017532,0.00024974,0.00061144,0.00013697,0.00070784,0.030248,0.0006855,0.00059792,0.00019129,0.00059256,0.00058741,0.00059403,0.00023212,0.00061155,0.00011853,0.0006136,0.00063886,0.030582,0.030992,0.00060497,0.00014318,0.029486,0.013981,0.00062058,0.00051886,0.00012374,0.030166,0.00022189,0.00012374,0.028351,0.030756,0.00018763,0.00093177,0.02895,0.00018194,0.00058544,0.029052,0.030591,0.029536,0.00024055,0.030373,0.014298,9.5468e-05,0.00015844,0.00034032,0.013144,0.00016106,0.015495,0.00015153,0.00012301,0.015693,0.00088428,0.00019672,0.00052218,9.5289e-05,0.017944,0.014969,0.015814,0.00014257,0.012854,0.015032,0.00043989,0.00020295,0.00019845,0.00025409,0.014907,0.014461,0.00017255,0.012519,9.3501e-05,0.017027,0.00020204,0.015508,0.00013511,0.012295,0.00011009,9.7502e-05,0.013885,0.00057756,0.00013381,0.014087,0.0001666,0.015151,0.00017577,0.00022527,0.00014103,0.01744,9.6738e-05,9.2951e-05,0.018171,0.015475,0.00029617,0.00018937,0.012917,0.00014989,0.00019799,0.00045193,0.00038558,0.013078,0.012609,0.000963,0.0001586,0.00057624,0.00020167,0.00052654,0.012665,0.00021196,0.00015185,0.014217,0.00056752,0.012909,0.00083185,0.00045705,0.013546,0.00015211,0.013054,0.013151,0.012499,0.01327,0.00017199,0.012906,0.0003534,0.014453,0.012398,0.012718,0.00018688,0.013578,0.0008266,0.00014812,0.0004013,0.00076875,0.00024902,0.0002459,0.00015484,0.0008232,0.00030113,0.00072929,0.012243,0.012144,0.00024992,0.013408
0.031182,7.2034e-05,9.311e-05,8.757e-05,0.032021,0.00075782,0.00010509,0.00010597,9.6018e-05,0.00011059,0.00018236,0.030123,8.2664e-05,0.025886,0.00080574,0.036188,0.034171,0.00012391,0.033453,0.033553,0.030024,0.00016473,0.031736,6.9126e-05,0.030009,0.02501,0.00065915,0.00069279,0.030303,8.8866e-05,0.00064515,0.00062058,0.015095,0.00045148,7.1468e-05,0.00066265,0.0001545,7.1468e-05,0.00071508,0.00068071,0.00012025,0.016859,0.00071365,0.00011455,0.033469,0.00063282,0.00073751,0.00069399,0.00017316,0.00066816,0.00017344,0.015896,0.01457,0.00027293,7.8647e-05,0.00010421,0.00010646,9.7224e-05,0.014455,9.2722e-05,0.0161,0.00012933,0.014741,0.014648,4.9713e-05,8.9797e-05,6.0754e-05,8.8256e-05,0.00026906,0.00010176,0.00037251,0.00013557,0.01349,0.0001867,5.8259e-05,7.3471e-05,0.013349,0.00011773,0.014703,7.4422e-05,0.00013466,0.00017325,0.015221,9.1285e-05,0.016059,0.017189,0.00010347,0.00051017,7.9503e-05,0.00010867,0.00010669,5.4901e-05,0.00011079,0.00015788,0.014975,4.8839e-05,0.015834,0.01508,0.00022832,5.1065e-05,0.014045,0.01344,0.00027421,0.013155,0.013488,0.014507,0.00031819,0.00031891,0.00022015,0.00089561,0.014297,0.00050885,0.013508,0.00045916,0.00022967,0.013565,0.01324,0.00068421,0.014901,0.00028974,0.00076446,0.00038967,0.00046608,0.01318,0.00027879,0.00030238,9.4197e-05,8.5129e-05,0.013346,0.0002395,0.014222,0.00068493,0.00018342,8.2331e-05,0.013427,0.0004563,0.00075922,0.013977,0.00033392,0.00070137,0.013773,0.013755,0.01321,0.00075582,0.014074,0.0006619,0.00015607,0.00013793,0.014757,9.2296e-05
0.00042516,0.023117,0.026461,0.024682,0.00042037,0.0006561,0.028793,0.029383,0.021431,0.025443,0.033446,0.00044234,0.023494,0.00053874,0.00070403,0.0005164,0.00042882,0.030732,0.00042346,0.0004183,0.00042492,0.03295,0.00044245,0.026896,0.0004445,0.00046976,0.00055743,0.00059108,0.00043587,0.026153,0.00054343,0.00051886,0.00045148,0.016674,0.024916,0.00056094,0.031419,0.024916,0.00061337,0.000579,0.030601,0.00076267,0.00061193,0.03005,0.00041634,0.0005311,0.00063579,0.00059227,0.033351,0.00056644,7.1722e-05,1.4674e-05,2.8238e-05,0.016084,2.1657e-05,0.017386,3.0462e-05,0.01506,1.8377e-05,2.4859e-05,0.00071517,0.018815,0.00035308,1.4632e-05,1.3972e-05,2.417e-05,1.639e-05,0.017235,0.00016734,2.8161e-05,0.019662,0.017871,4.3371e-05,0.017697,1.5816e-05,1.9484e-05,3.2552e-05,3.5993e-05,1.4209e-05,1.995e-05,0.015397,7.1533e-05,2.096e-05,2.4518e-05,1.6853e-05,1.5156e-05,2.8999e-05,0.016901,0.018919,3.1546e-05,0.016076,1.5058e-05,0.016436,0.015545,2.2363e-05,1.376e-05,1.4975e-05,1.4078e-05,0.00012661,1.4208e-05,0.00012707,3.9015e-05,0.00017249,2.4488e-05,4.3149e-05,0.00028282,0.016219,0.0002172,0.00011843,0.018505,2.8312e-05,0.016896,4.4919e-05,0.016703,0.00012795,4.9926e-05,2.503e-05,0.0005825,0.00039841,0.00018802,0.017948,0.01645,0.00036436,2.5157e-05,0.00017707,0.00020066,2.5212e-05,2.3103e-05,3.2419e-05,0.00013779,0.0001843,0.00058321,8.1699e-05,2.2473e-05,3.782e-05,0.00035458,0.018771,2.4057e-05,0.01825,0.017682,7.992e-05,7.6794e-05,2.6486e-05,0.017911,0.00013203,0.017517,5.9198e-05,5.0441e-05,8.0823e-05,2.4758e-05
5.7157e-05,0.029997,0.029911,0.029939,5.4533e-05,0.00022783,0.029358,0.029298,0.030093,0.021808,0.02804,6.6516e-05,0.030185,0.0001363,0.000264,0.00011921,5.9163e-05,0.028945,5.6228e-05,5.3396e-05,5.703e-05,0.028109,6.6576e-05,0.028727,6.7687e-05,8.3488e-05,0.00015313,0.00017865,6.3004e-05,0.029876,0.00014249,0.00012374,7.1468e-05,0.024916,0.029823,0.0001558,0.028808,0.029823,0.00019552,0.0001695,0.028937,0.0003198,0.00019444,0.028517,5.2316e-05,0.00013309,0.00021248,0.00017956,0.02818,0.00015998,0,0,0,0.017566,0,0.016792,0,0.022583,0,0,0.00027231,0.016682,2.2746e-05,0,0,0,0,0.018415,0,0,0.015706,0.016838,0,0.016521,0,0,0,0,0,0,0.01904,0,0,0,0,0,0,0.015149,0.017485,0,0.017647,0,0.017537,0.022056,0,0,0,0,0,0,0,0,0,0,0,5.0321e-06,0.016422,0,0,0.016538,0,0.014929,0,0.014737,0,0,0,0.00017215,4.237e-05,0,0.015981,0.01494,3.0129e-05,0,0,0,0,0,0,0,0,0.00017269,0,0,0,2.6236e-05,0.015959,0,0.015359,0.015715,0,0,0,0.015944,0,0.015551,0,0,0,0
0.00063633,0.00015705,0.00017947,0.00017393,0.00063155,0.028544,0.0002051,0.00020708,0.00018446,0.0002174,0.00029182,0.00065351,0.00016903,0.00074992,0.027808,0.00072758,0.00064,0.00023336,0.00063464,0.00062948,0.0006361,0.00027419,0.00065362,0.00015058,0.00065567,0.00068093,0.030464,0.030474,0.00064704,0.00017523,0.030937,0.030166,0.00066265,0.00056094,0.0001558,0.014288,0.00026396,0.0001558,0.030904,0.030693,0.00022971,0.00097384,0.030736,0.00022401,0.00062752,0.030843,0.029504,0.030995,0.00028262,0.030806,0.012494,0.00012345,0.00019634,0.00038239,0.012631,0.00020314,0.013578,0.00018727,0.00015506,0.01653,0.00092635,0.00023879,0.00056426,0.00012308,0.016604,0.013244,0.014722,0.00017462,0.013007,0.016276,0.00048197,0.00024502,0.00024052,0.00029616,0.013727,0.013244,0.00021463,0.012127,0.0001194,0.017724,0.00024412,0.017612,0.00016716,0.012565,0.00014214,0.00012761,0.012658,0.00061963,0.00016586,0.015328,0.00020867,0.013887,0.00021784,0.00026734,0.00017308,0.015529,0.00012605,0.00011826,0.021032,0.015058,0.00033824,0.00023145,0.013021,0.00018195,0.00024006,0.000494,0.00042765,0.01314,0.012762,0.0010051,0.00019666,0.00061831,0.00024374,0.00056861,0.012818,0.00025403,0.0001839,0.014367,0.00060959,0.013062,0.00087392,0.00049913,0.013589,0.00018416,0.013033,0.013096,0.012274,0.012684,0.00021407,0.012876,0.00039548,0.01437,0.012551,0.012425,0.00022896,0.013557,0.00086867,0.00018017,0.00044337,0.00081083,0.0002911,0.00028797,0.00018881,0.00086528,0.00034321,0.00077136,0.012397,0.012297,0.000292,0.012827
0.00012818,0.028308,0.029166,0.028274,0.0001234,0.00035913,0.029611,0.030434,0.026677,0.029335,0.031909,0.00014536,0.02829,0.00024177,0.00040705,0.00021943,0.00013185,0.030985,0.00012649,0.00012133,0.00012795,0.031372,0.00014547,0.029606,0.00014752,0.00017278,0.00026046,0.0002941,0.00013889,0.029024,0.00024646,0.00022189,0.0001545,0.031419,0.028808,0.00026396,0.014372,0.028808,0.00031639,0.00028202,0.030729,0.00046569,0.00031496,0.030494,0.00011937,0.00023413,0.00033882,0.0002953,0.031803,0.00026947,0,0,0,0.014976,0,0.01696,0,0.015923,0,0,0.0004182,0.017795,5.6228e-05,0,0,0,0,0.017385,0,0,0.017472,0.017558,0,0.017159,0,0,0,0,0,0,0.015906,0,0,0,0,0,0,0.01575,0.018148,0,0.016213,0,0.016709,0.015641,0,0,0,0,0,0,0,0,0,0,0,7.9008e-06,0.015068,0,0,0.017354,0,0.015745,0,0.015552,0,0,0,0.00028552,0.00010144,0,0.016797,0.015299,6.7782e-05,0,0,0,0,0,0,0,0,0.00028623,0,0,0,6.0079e-05,0.016774,0,0.01664,0.016531,0,0,0,0.01676,0,0.016366,0,0,0,0
5.7157e-05,0.029997,0.029911,0.029939,5.4533e-05,0.00022783,0.029358,0.029298,0.030093,0.021808,0.02804,6.6516e-05,0.030185,0.0001363,0.000264,0.00011921,5.9163e-05,0.028945,5.6228e-05,5.3396e-05,5.703e-05,0.028109,6.6576e-05,0.028727,6.7687e-05,8.3488e-05,0.00015313,0.00017865,6.3004e-05,0.029876,0.00014249,0.00012374,7.1468e-05,0.024916,0.029823,0.0001558,0.028808,0.029823,0.00019552,0.0001695,0.028937,0.0003198,0.00019444,0.028517,5.2316e-05,0.00013309,0.00021248,0.00017956,0.02818,0.00015998,0,0,0,0.017566,0,0.016792,0,0.022583,0,0,0.00027231,0.016682,2.2746e-05,0,0,0,0,0.018415,0,0,0.015706,0.016838,0,0.016521,0,0,0,0,0,0,0.01904,0,0,0,0,0,0,0.015149,0.017485,0,0.017647,0,0.017537,0.022056,0,0,0,0,0,0,0,0,0,0,0,5.0321e-06,0.016422,0,0,0.016538,0,0.014929,0,0.014737,0,0,0,0.00017215,4.237e-05,0,0.015981,0.01494,3.0129e-05,0,0,0,0,0,0,0,0,0.00017269,0,0,0,2.6236e-05,0.015959,0,0.015359,0.015715,0,0,0,0.015944,0,0.015551,0,0,0,0
0.00068876,0.00019678,0.00023003,0.00021641,0.00068398,0.025573,0.00025753,0.00025951,0.00023689,0.00026983,0.00034424,0.00070594,0.00020875,0.00080235,0.023824,0.00078001,0.00069243,0.00028579,0.00068707,0.00068191,0.00068853,0.00032662,0.00070605,0.00019031,0.0007081,0.00073336,0.029798,0.029085,0.00069947,0.00021968,0.031665,0.028351,0.00071508,0.00061337,0.00019552,0.030904,0.00031639,0.00019552,0.014675,0.029827,0.00028214,0.0010263,0.03209,0.00027644,0.00067995,0.031863,0.027652,0.031906,0.00033505,0.030476,0.012688,0.00016317,0.00024877,0.00043482,0.012079,0.00025557,0.012537,0.0002397,0.00019478,0.017827,0.00097878,0.00029122,0.00061669,0.00016281,0.016283,0.012004,0.014927,0.00021814,0.013201,0.017026,0.0005344,0.00029745,0.00029295,0.00034859,0.013121,0.012266,0.00026705,0.012321,0.00015913,0.017542,0.00029654,0.019059,0.00020689,0.012779,0.00018187,0.00016734,0.012158,0.00067206,0.00020559,0.016419,0.0002611,0.013506,0.00027027,0.00031977,0.00021281,0.015591,0.00016578,0.00015799,0.023539,0.015411,0.00039067,0.00028388,0.013214,0.0002307,0.00029249,0.00054643,0.00048008,0.013334,0.012956,0.0010575,0.00024909,0.00067074,0.00029617,0.00062104,0.013012,0.00030646,0.0002349,0.014561,0.00066202,0.013256,0.00092635,0.00055156,0.013783,0.00023546,0.013227,0.013289,0.012093,0.012332,0.0002665,0.013069,0.00044791,0.014563,0.012745,0.012136,0.00028139,0.01375,0.0009211,0.00022684,0.0004958,0.00086326,0.00034353,0.0003404,0.00024124,0.00091771,0.00039564,0.00082379,0.01259,0.012491,0.00034443,0.012723
0.00065439,0.00017076,0.00019566,0.00018763,0.00064961,0.030589,0.00022316,0.00022514,0.00020252,0.00023546,0.00030987,0.00067157,0.00018273,0.00076798,0.030055,0.00074564,0.00065806,0.00025142,0.0006527,0.00064754,0.00065416,0.00029225,0.00067168,0.00016429,0.00067373,0.00069899,0.030888,0.031232,0.0006651,0.00018893,0.030355,0.030756,0.00068071,0.000579,0.0001695,0.030693,0.00028202,0.0001695,0.029827,0.014421,0.00024777,0.0009919,0.030278,0.00024207,0.00064558,0.029874,0.031046,0.030615,0.00030068,0.030873,0.013155,0.00013715,0.0002144,0.00040045,0.012682,0.0002212,0.014337,0.00020533,0.00016876,0.015468,0.00094441,0.00025685,0.00058232,0.00013678,0.016024,0.01375,0.014876,0.00018832,0.013074,0.0149,0.00050003,0.00026308,0.00025858,0.00031422,0.013867,0.013583,0.00023268,0.012194,0.0001331,0.015882,0.00026217,0.015247,0.00018086,0.012435,0.00015585,0.00014132,0.013202,0.00063769,0.00017957,0.014487,0.00022673,0.014154,0.0002359,0.0002854,0.00018678,0.015665,0.00013976,0.00013196,0.018051,0.014886,0.0003563,0.00024951,0.013087,0.00019633,0.00025812,0.00051206,0.00044571,0.013206,0.012829,0.0010231,0.00021472,0.00063637,0.0002618,0.00058667,0.012884,0.00027209,0.00020053,0.014434,0.00062765,0.013129,0.00089198,0.00051719,0.013656,0.00020109,0.013099,0.013162,0.01229,0.012987,0.00023212,0.012942,0.00041353,0.014436,0.012618,0.012501,0.00024702,0.013623,0.00088673,0.00019387,0.00046143,0.00082889,0.00030915,0.00030603,0.00020687,0.00088334,0.00036126,0.00078942,0.012463,0.012364,0.00031006,0.013117
9.5877e-05,0.028561,0.029692,0.029073,9.2173e-05,0.00032487,0.030318,0.030295,0.028044,0.029463,0.031004,0.00011111,0.028687,0.00020751,0.00037279,0.00018517,9.8712e-05,0.030689,9.4566e-05,9.057e-05,9.5697e-05,0.031146,0.00011122,0.029496,0.00011326,0.00013853,0.0002262,0.00025985,0.00010464,0.029585,0.0002122,0.00018763,0.00012025,0.030601,0.028937,0.00022971,0.030729,0.028937,0.00028214,0.00024777,0.013939,0.00043144,0.0002807,0.030613,8.9049e-05,0.00019987,0.00030456,0.00026104,0.031089,0.00023521,0,0,0,0.015484,0,0.016905,0,0.016657,0,0,0.00038394,0.017519,3.9587e-05,0,0,0,0,0.017092,0,0,0.017437,0.017092,0,0.016766,0,0,0,0,0,0,0.01616,0,0,0,0,0,0,0.015533,0.017987,0,0.016421,0,0.016584,0.016384,0,0,0,0,0,0,0,0,0,0,0,6.6722e-06,0.015678,0,0,0.017137,0,0.015528,0,0.015336,0,0,0,0.00025126,7.5112e-05,0,0.01658,0.015741,5.1141e-05,0,0,0,0,0,0,0,0,0.00025198,0,0,0,4.3438e-05,0.016558,0,0.016605,0.016315,0,0,0,0.016544,0,0.01615,0,0,0,0
0.024419,0.000323,0.00037933,0.00036571,0.02327,0.001069,0.00040683,0.00040881,0.00038619,0.00041913,0.00049355,0.026621,0.00035333,0.03325,0.0011169,0.016528,0.016565,0.00043509,0.016879,0.019419,0.024203,0.00047592,0.024717,0.00030644,0.026301,0.031531,0.00097034,0.001004,0.025439,0.00036898,0.00095634,0.00093177,0.016859,0.00076267,0.0003198,0.00097384,0.00046569,0.0003198,0.0010263,0.0009919,0.00043144,0.017474,0.0010248,0.00042574,0.018487,0.00094401,0.0010487,0.0010052,0.00048435,0.00097935,0.00048463,0.013691,0.01444,0.00058412,0.00032483,0.00040487,0.00038955,0.000389,0.015156,0.0003574,0.034848,0.00044052,0.025743,0.016376,0.00025017,0.00035065,0.00027645,0.00036744,0.00058025,0.00037858,0.0006837,0.00044675,0.017269,0.00049789,0.00027087,0.00030518,0.014538,0.00041554,0.016694,0.00030734,0.00044584,0.00048444,0.02026,0.00035407,0.017993,0.013737,0.00038257,0.00082136,0.00034531,0.00039468,0.0004104,0.00026341,0.00041957,0.00046907,0.02021,0.00024584,0.018644,0.016845,0.00053951,0.00025493,0.015234,0.016643,0.0005854,0.014344,0.014677,0.015696,0.00062938,0.0006301,0.00053134,0.0012068,0.014441,0.00082004,0.014697,0.00077034,0.00054086,0.014754,0.014366,0.0009954,0.016091,0.00060093,0.0010757,0.00070086,0.00077727,0.01545,0.00058998,0.00061357,0.00036083,0.00033979,0.014535,0.00055069,0.015411,0.00099611,0.0004946,0.00033331,0.016719,0.00076749,0.0010704,0.014324,0.0006451,0.0010126,0.014962,0.014944,0.016412,0.001067,0.015263,0.00097309,0.00046726,0.00044912,0.014967,0.00035641
0.00068733,0.0001957,0.0002286,0.00021498,0.00068255,0.027735,0.00025609,0.00025807,0.00023546,0.00026839,0.00034281,0.00070451,0.00020767,0.00080092,0.026321,0.00077857,0.00069099,0.00028436,0.00068564,0.00068048,0.0006871,0.00032519,0.00070462,0.00018923,0.00070667,0.00073193,0.030267,0.029865,0.00069804,0.00021825,0.031186,0.02895,0.00071365,0.00061193,0.00019444,0.030736,0.00031496,0.00019444,0.03209,0.030278,0.0002807,0.0010248,0.014664,0.00027501,0.00067852,0.031083,0.029305,0.031693,0.00033362,0.030598,0.012683,0.00016209,0.00024734,0.00043339,0.012299,0.00025413,0.013374,0.00023827,0.0001937,0.016499,0.00097735,0.00028979,0.00061526,0.00016172,0.016026,0.01263,0.014998,0.00021671,0.013195,0.015788,0.00053296,0.00029602,0.00029152,0.00034716,0.013283,0.012705,0.00026562,0.012315,0.00015804,0.016192,0.00029511,0.016491,0.00020581,0.012802,0.00018079,0.00016626,0.012153,0.00067063,0.00020451,0.015555,0.00025967,0.013738,0.00026884,0.00031834,0.00021172,0.015543,0.0001647,0.0001569,0.020681,0.015142,0.00038924,0.00028244,0.013209,0.00022927,0.00029106,0.000545,0.00047865,0.013328,0.012951,0.0010561,0.00024766,0.00066931,0.00029474,0.00061961,0.013006,0.00030503,0.00023347,0.014555,0.00066059,0.01325,0.00092492,0.00055012,0.013778,0.00023403,0.013221,0.013284,0.012332,0.012784,0.00026506,0.013064,0.00044647,0.014558,0.012739,0.012353,0.00027995,0.013745,0.00091967,0.00022541,0.00049437,0.00086182,0.00034209,0.00033897,0.0002398,0.00091627,0.0003942,0.00082236,0.012585,0.012486,0.000343,0.013135
9.3257e-05,0.028184,0.029434,0.02879,8.9552e-05,0.00031918,0.030296,0.03018,0.027521,0.029043,0.030829,0.00010653,0.028154,0.00020182,0.0003671,0.00017947,9.6092e-05,0.030702,9.1945e-05,8.7949e-05,9.3077e-05,0.0313,0.00010661,0.02986,0.00010819,0.00013283,0.0002205,0.00025415,0.00010154,0.029397,0.00020651,0.00018194,0.00011455,0.03005,0.028517,0.00022401,0.030494,0.028517,0.00027644,0.00024207,0.030613,0.00042574,0.00027501,0.013871,8.6429e-05,0.00019418,0.00029886,0.00025535,0.03093,0.00022952,0,0,0,0.014957,0,0.017026,0,0.017489,0,0,0.00037825,0.018712,3.7815e-05,0,0,0,0,0.017009,0,0,0.018424,0.017123,0,0.016662,0,0,0,0,0,0,0.015775,0,0,0,0,0,0,0.015499,0.019619,0,0.016321,0,0.016452,0.016754,0,0,0,0,0,0,0,0,0,0,0,6.5118e-06,0.015562,0,0,0.017131,0,0.015494,0,0.015302,0,0,0,0.00024557,7.2492e-05,0,0.016546,0.015918,4.8521e-05,0,0,0,0,0,0,0,0,0.00024628,0,0,0,4.2043e-05,0.016848,0,0.017054,0.01628,0,0,0,0.016509,0,0.016116,0,0,0,0
